売立日,品目コード,品目名称,品種コード,品種名称,色,等級,階級,仕立,本立,長さ,輪数,サイズ,入数,口数,単価,金額,ケース,鉢素材,荷受NO,産地コード1,産地コード2,産地名称1,産地名称2,せり台,販売区分,花商コード,花商枝番
20211210,25,ﾄﾙｺｷｷｮｳ,112797,ﾎﾞﾝﾎﾞﾔｰｼﾞｭｽｲｰﾄP,桃,,,,,60CM,2輪,0,40,1,130,5200,ﾀﾞﾝﾎﾞｰﾙ1,,84723,43257,,熊本県,後藤裕樹,W,先取,259,4
20211210,25,ﾄﾙｺｷｷｮｳ,112797,ﾎﾞﾝﾎﾞﾔｰｼﾞｭｽｲｰﾄP,桃,秀,,,,60CM,2輪,0,30,1,140,4200,ﾀﾞﾝﾎﾞｰﾙ1,,84874,43777,25,熊本県熊本県経済連,ＪＡ波野村井まゆみ,W,先取,259,3
20211210,25,ﾄﾙｺｷｷｮｳ,115105,ｾﾚﾌﾞﾘｯﾁﾎﾜｲﾄ,白,優,,,,60-50CM,2輪,0,30,1,110,3300,ﾀﾞﾝﾎﾞｰﾙ1,,83549,43240,,熊本県,金水光,W,先取,259,3
20211210,25,ﾄﾙｺｷｷｮｳ,115105,ｾﾚﾌﾞﾘｯﾁﾎﾜｲﾄ,白,優,,,,50CM,2輪,0,40,1,110,4400,ﾀﾞﾝﾎﾞｰﾙ1,,83550,43240,,熊本県,金水光,W,先取,259,4
20211210,25,ﾄﾙｺｷｷｮｳ,115111,ｾﾚﾌﾞｸﾘｽﾀﾙ,白,優,,,,70CM,2輪,0,30,1,130,3900,ﾀﾞﾝﾎﾞｰﾙ1,,83397,43777,14,熊本県熊本県経済連,一の宮鳴川孝宏,W,先取,259,3
20211210,25,ﾄﾙｺｷｷｮｳ,115481,ｼﾞｭﾘｱｽﾗﾍﾞﾝﾀﾞｰ,紫,秀,Ｍ,,,55CM,2輪,0,40,1,130,5200,ﾀﾃﾊﾞｺ,,79991,40555,37,福岡県全農福岡県本部,ＪＡ田川添田,W,先取,259,0
20211210,25,ﾄﾙｺｷｷｮｳ,115481,ｼﾞｭﾘｱｽﾗﾍﾞﾝﾀﾞｰ,紫,,,,,50CM,2輪,0,40,1,120,4800,ﾀﾞﾝﾎﾞｰﾙ1,,84729,43257,,熊本県,後藤裕樹,W,先取,259,3
20211210,25,ﾄﾙｺｷｷｮｳ,115526,ﾎﾞﾔｰｼﾞｭｺﾞｰﾙﾄﾞ,黄,優,,,,50CM,2輪,0,40,1,100,4000,ﾀﾞﾝﾎﾞｰﾙ1,,83547,43240,,熊本県,金水光,W,先取,259,4
20211210,25,ﾄﾙｺｷｷｮｳ,121945,ﾍﾞｰﾙﾗﾍﾞﾝﾀﾞｰ,紫,Ｂ,,,,50CM,,0,40,1,120,4800,ﾀﾃﾊﾞｺ,,80106,40555,1,福岡県全農福岡県本部,ＪＡむなかた,W,先取,259,0
20211210,27,宿根ｶｽﾐ,75455,ｱﾙﾀｲﾙ,白,秀,２Ｌ,,,,,0,50,2,90,9000,ﾀﾃﾊﾞｺ,,79947,43777,15,熊本県熊本県経済連,ＪＡ熊本うき,W,先取,259,0
20211210,27,宿根ｶｽﾐ,75455,ｱﾙﾀｲﾙ,白,秀,Ｌ,,,,,0,70,2,80,11200,ﾀﾃﾊﾞｺ,,79948,43777,15,熊本県熊本県経済連,ＪＡ熊本うき,0,先取,259,0
20211210,27,宿根ｶｽﾐ,75455,ｱﾙﾀｲﾙ,白,秀,Ｌ,,,,,0,70,1,80,5600,ﾀﾃﾊﾞｺ,,79948,43777,15,熊本県熊本県経済連,ＪＡ熊本うき,0,先取,259,0
20211210,27,宿根ｶｽﾐ,75455,ｱﾙﾀｲﾙ,白,秀,Ｌ,,,,,0,70,1,80,5600,ﾀﾃﾊﾞｺ,,79948,43777,15,熊本県熊本県経済連,ＪＡ熊本うき,0,先取,259,4
20211210,27,宿根ｶｽﾐ,75455,ｱﾙﾀｲﾙ,白,秀,Ｌ,,,,,0,80,2,80,12800,ﾀﾃﾊﾞｺ,,81835,43777,36,熊本県熊本県経済連,ＪＡ菊池,W,先取,259,0
20211210,27,宿根ｶｽﾐ,86299,ﾍﾞｰﾙｽﾀｰ,白,２Ｌ,,,,80CM,,0,50,1,90,4500,ﾀﾃﾊﾞｺ,,83192,43447,,熊本県,佐伯昌子,W,先取,259,0
20211210,30,ｽﾄｯｸ,34445,SPｶﾙﾃｯﾄC/W,,秀,,,,50CM,,0,60,1,60,3600,ﾀﾞﾝﾎﾞｰﾙ1,,84095,ｲｰ600,ｲｰ268,福岡県ＪＡ糸島ｲｰ268,高宮直繁,W,予対,259,0
20211210,30,ｽﾄｯｸ,34445,SPｶﾙﾃｯﾄMIX,,秀,Ｍ,,,,,0,50,1,60,3000,ﾀﾞﾝﾎﾞｰﾙ1,,85502,ｲｰ294,,福岡県ｲｰ294,高宮博文,W,予対,259,0
20211210,30,ｽﾄｯｸ,45773,SPﾎﾜｲﾄｶﾙﾃｯﾄ,白,良,,,,55CM,,0,50,2,60,6000,ﾀﾞﾝﾎﾞｰﾙ1,,84110,ｷｰ680,ｷｰ072,福岡県ＪＡ福岡市北崎花き共ｷｰ072,宗佐富,W,予対,259,0
20211210,30,ｽﾄｯｸ,45773,SPﾎﾜｲﾄｶﾙﾃｯﾄ,白,良,,,,55CM,,0,60,1,60,3600,ﾀﾞﾝﾎﾞｰﾙ1,,84111,ｷｰ680,ｷｰ072,福岡県ＪＡ福岡市北崎花き共ｷｰ072,宗佐富,W,予対,259,0
20211210,30,ｽﾄｯｸ,51578,SPﾏﾘﾝｶﾙﾃｯﾄ,紫,優,,,,50CM,,0,50,1,60,3000,ﾀﾞﾝﾎﾞｰﾙ1,,83367,ｷｰ680,ｷｰ057,福岡県ＪＡ福岡市北崎花き共ｷｰ057,宗千二,W,予対,259,0
20211210,30,ｽﾄｯｸ,85635,SPﾃﾞｨｰﾌﾟｲｴﾛｰｶﾙﾃｯ,黄,優,,,,50CM,,0,40,1,60,2400,ﾀﾞﾝﾎﾞｰﾙ1,,83360,ｷｰ680,ｷｰ057,福岡県ＪＡ福岡市北崎花き共ｷｰ057,宗千二,W,予対,259,0
20211210,31,ｽﾀｰﾁｽ,13708,ｱｲﾗﾌﾞﾙｰ,,優,混合,,,,,0,40,1,45,1800,ﾀﾞﾝﾎﾞｰﾙ1,,81380,ｲｰ600,ｲｰ358,福岡県ＪＡ糸島ｲｰ358,大原重信,0,先取,259,0
20211210,31,ｽﾀｰﾁｽ,23584,ﾃﾄﾗﾗﾍﾞﾝﾀﾞｰ,紫,秀,,,,75-70CM,,0,50,1,55,2750,ﾀﾞﾝﾎﾞｰﾙ1,,84739,ｷｰ680,ｷｰ094,福岡県ＪＡ福岡市北崎花き共ｷｰ094,冨田一夫,0,先取,259,0
20211210,31,ｽﾀｰﾁｽ,23584,ﾃﾄﾗﾗﾍﾞﾝﾀﾞｰ,紫,秀,,,,70-65CM,,0,50,1,45,2250,ﾀﾞﾝﾎﾞｰﾙ1,,84740,ｷｰ680,ｷｰ094,福岡県ＪＡ福岡市北崎花き共ｷｰ094,冨田一夫,0,先取,259,0
20211210,31,ｽﾀｰﾁｽ,60484,ｻﾝﾃﾞｰﾊﾞｲｵﾚｯﾄ,紫,２Ｌ,,,,,,0,80,1,50,4000,ﾀﾞﾝﾎﾞｰﾙ1,,80108,30010,,和歌山県,西端園芸,0,先取,259,4
20211210,31,ｽﾀｰﾁｽ,123230,ﾌﾞﾙｰﾌﾗｯﾄﾞ,紫,Ｌ,,,,,,0,50,1,40,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80151,30007,,和歌山県,楠井隆士,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,11944,ｸﾘｰﾑﾋﾞｰﾁ(ｸﾘｰﾑ),,２Ｌ,,,,,ﾀｲﾘﾝ,0,40,1,50,2000,ﾀﾃﾊﾞｺ,,85195,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,4
20211210,32,ｶﾞｰﾍﾞﾗ,13992,ﾌﾟﾚﾘｭｰﾄﾞ,桃,２Ｌ,,,,,ﾀｲﾘﾝ,0,40,1,50,2000,ﾀﾃﾊﾞｺ,,85191,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,13992,ｱｳﾞｨｱﾝｽ,桃,２Ｌ,,,,,ﾀｲﾘﾝ,0,40,1,50,2000,ﾀﾃﾊﾞｺ,,85193,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,50085,ﾋﾞｰﾊﾞｰ･ｹﾝﾀｯｷｰ,,２Ｌ,,,,,ｼｮｳﾘﾝ,0,100,1,35,3500,ﾀﾃﾊﾞｺ,,85204,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,50085,MIX,,２Ｌ,,,,,ｼｮｳﾘﾝ,0,100,1,35,3500,ﾀﾃﾊﾞｺ,,85205,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,84949,ｻﾝﾃﾞｨ,黄,２Ｌ,,,,,ｼｮｳﾘﾝ,0,100,1,35,3500,ﾀﾃﾊﾞｺ,,85203,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,32,ｶﾞｰﾍﾞﾗ,116837,ﾎﾞﾚﾛﾁｭｰﾁｭｰ,複色,２Ｌ,,,,,ｼｮｳﾘﾝ,0,100,1,35,3500,ﾀﾃﾊﾞｺ,,85202,ﾐｰ067,,福岡県ﾐｰ067,吉田博之,0,先取,259,0
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,13827,ﾌﾚﾎﾞS･BIGﾋﾞｼﾞﾈｽ,,秀,,,,110CM,,0,50,1,100,5000,ﾀﾞﾝﾎﾞｰﾙ1,,83035,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,先取,259,0
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,13827,ﾁﾍﾞｯﾄ･BIGﾋﾞｼﾞﾈｽ,,秀,,,,110CM,,0,50,1,100,5000,ﾀﾞﾝﾎﾞｰﾙ1,,83037,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,先取,259,3
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,60594,ｿﾌｨｰ,白,優,,,,110CM,,0,80,1,80,6400,ﾀﾃﾊﾞ2,,83040,46600,,鹿児島県,沖永良部花き専門農協653,0,先取,259,3
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,60594,ｿﾌｨｰ,白,優,,,,110CM,,0,80,1,80,6400,ﾀﾃﾊﾞ2,,83040,46600,,鹿児島県,沖永良部花き専門農協653,0,先取,259,4
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,60594,ｿﾌｨｰ,白,優,,,,100CM,,0,80,2,70,11200,ﾀﾃﾊﾞ2,,83041,46600,,鹿児島県,沖永良部花き専門農協92,0,先取,259,0
20211210,33,ｸﾞﾗｼﾞｵﾗｽ,84946,ｴｯｾﾝｼｬﾙ,白,秀,,,,110CM,,0,50,1,100,5000,ﾀﾞﾝﾎﾞｰﾙ1,,83027,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,先取,259,4
20211210,34,金魚草,5218,ｱｽﾘｰﾄﾌﾞﾗｲﾄﾋﾟﾝｸ,桃,秀,,,,70CM,,0,50,1,50,2500,ﾀﾃﾊﾞ3,,81955,40555,17,福岡県全農福岡県本部,ＪＡ福岡八女八女,W,先取,259,0
20211210,34,金魚草,5218,ｱｽﾘｰﾄﾌﾞﾗｲﾄﾋﾟﾝｸ,桃,秀,,,,80CM,,0,50,2,60,6000,ﾀﾞﾝﾎﾞｰﾙ1,,84559,ｷｰ103,,福岡県ｷｰ103,西園浩紹,W,先取,259,0
20211210,34,金魚草,5218,ｱｽﾘｰﾄﾌﾞﾗｲﾄﾋﾟﾝｸ,桃,秀,,,,70CM,,0,50,1,55,2750,ﾀﾞﾝﾎﾞｰﾙ1,,84560,ｷｰ103,,福岡県ｷｰ103,西園浩紹,W,先取,259,0
20211210,34,金魚草,5218,ｱｽﾘｰﾄﾌﾞﾗｲﾄﾋﾟﾝｸ,桃,秀,,,,70CM,,0,50,1,55,2750,ﾀﾞﾝﾎﾞｰﾙ1,,84560,ｷｰ103,,福岡県ｷｰ103,西園浩紹,W,先取,259,0
20211210,34,金魚草,6462,ﾚｼﾞｪﾋﾟﾝｸ,桃,優,,,,70CM,,0,50,1,50,2500,ELF,,84565,ｷｰ680,ｷｰ002,福岡県ＪＡ福岡市北崎花き共ｷｰ002,高橋正幸,W,先取,259,0
20211210,34,金魚草,6462,ﾚｼﾞｪﾋﾟﾝｸ,桃,秀,,,,80CM,,0,50,1,60,3000,ﾀﾞﾝﾎﾞｰﾙ1,,85394,ﾔｰ278,,福岡県ﾔｰ278,古賀英夫,W,先取,259,0
20211210,34,金魚草,6462,ﾚｼﾞｪﾋﾟﾝｸ,桃,秀,,,,70CM,,0,50,1,60,3000,ﾀﾞﾝﾎﾞｰﾙ1,,85395,ﾔｰ278,,福岡県ﾔｰ278,古賀英夫,W,先取,259,0
20211210,34,金魚草,14038,ﾚｼﾞｪｽﾉｰ,白,秀,,,,70CM,,0,50,2,55,5500,ﾀﾞﾝﾎﾞｰﾙ1,,84556,ｷｰ103,,福岡県ｷｰ103,西園浩紹,W,先取,259,0
20211210,34,金魚草,15731,ｷﾝｷﾞｮｿｳ2MIX,,優,,,,70CM,,0,50,1,55,2750,ﾀﾞﾝﾎﾞｰﾙ1,,81966,ｲｰ610,11,福岡県ＪＡ糸島共撰00011,糸島金魚草共撰,W,先取,259,0
20211210,34,金魚草,45878,ﾌﾞﾗｲﾀﾞﾙﾎﾜｲﾄ,白,優,,,,70CM,,0,50,2,55,5500,ELF,,84576,ｷｰ680,ｷｰ168,福岡県ＪＡ福岡市北崎花き共ｷｰ168,袈裟丸隆一,W,先取,259,0
20211210,34,金魚草,59744,ｱｽﾘｰﾄｲｴﾛｰ,黄,優,,,,70CM,,0,60,1,55,3300,ﾊﾞｹｯﾄ,,79735,ｷｰ680,ｷｰ065,福岡県ＪＡ福岡市北崎花き共ｷｰ065,宗憲作,W,先取,259,0
20211210,34,金魚草,59744,ｱｽﾘｰﾄｲｴﾛｰ,黄,秀,,,,70CM,,0,50,1,50,2500,ﾀﾃﾊﾞ3,,81956,40555,17,福岡県全農福岡県本部,ＪＡ福岡八女八女,W,先取,259,0
20211210,34,金魚草,59744,ｱｽﾘｰﾄｲｴﾛｰ,黄,優,,,,70CM,,0,50,1,55,2750,ELF,,84584,ｷｰ680,ｷｰ168,福岡県ＪＡ福岡市北崎花き共ｷｰ168,袈裟丸隆一,W,先取,259,0
20211210,34,金魚草,59745,ｱｽﾘｰﾄﾎﾜｲﾄ,白,秀,,,,70CM,,0,50,1,50,2500,ﾀﾃﾊﾞ3,,81957,40555,17,福岡県全農福岡県本部,ＪＡ福岡八女八女,W,先取,259,0
20211210,34,金魚草,122469,ﾒﾓﾘｱﾙﾗｲﾄﾋﾟﾝｸ,桃,優,,,,65CM,,0,50,1,45,2250,ELF,,84567,ｷｰ680,ｷｰ002,福岡県ＪＡ福岡市北崎花き共ｷｰ002,高橋正幸,W,先取,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,14162,ﾀﾞｲｱﾅ,桃,Ｌ,,,,,3P,0,100,2,20,4000,ﾀﾞﾝﾎﾞｰﾙ1,,80878,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,14162,ﾀﾞｲｱﾅ,桃,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80878,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,4
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ﾓﾓｺ,桃,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82128,44777,8,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後大野,W,先取,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ﾓﾓｺ,桃,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82128,44777,8,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後大野,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ﾓﾓｲﾛ,桃,Ｌ,,,,,4P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82442,45777,17,宮崎県宮崎県経済連,ＪＡはまゆう,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ｻｰﾓﾝ,桃,２Ｌ,,,,,4P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82443,45777,17,宮崎県宮崎県経済連,ＪＡはまゆう,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ｴﾝｾﾞﾙ,桃,,,,,45CM,4P,0,100,2,20,4000,ﾀﾞﾝﾎﾞｰﾙ1,,85584,35446,,山口県,中村好昭,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ｴﾝｾﾞﾙ,桃,,,,,45CM,4P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,85584,35446,,山口県,中村好昭,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,23578,ｽｶｰﾚｯﾄ,赤,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80160,45234,,宮崎県,太陽農園有限会社,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,ﾊｰﾓﾆｰﾚｯﾄﾞ,,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80905,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,ﾀﾞｲｱﾅ･ﾊｰﾓﾆｰ,,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80921,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,MIX,,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80935,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,0,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,ﾌﾞﾙｰｴﾝｾﾞﾙ,,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82132,44777,8,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後大野,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,ｸﾘｽﾀﾙﾎﾜｲﾄ･ｻｸﾗ,,Ａ,２Ｌ,,,,,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,82138,44777,8,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後大野,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,37111,ｼｵﾝ,,秀,,,,55CM,4P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,84077,41417,,佐賀県,柴田博正,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,66300,ﾌｧｰｽﾄﾚﾃﾞｨｰ,桃,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80887,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,0
20211210,40,ｽｲｰﾄﾋﾟｰ,15413,ﾊｰﾄ,桃,Ｌ,,,,,3P,0,100,1,20,2000,ﾀﾞﾝﾎﾞｰﾙ1,,80882,44777,7,大分県ＪＡ全農大分県本部,ＪＡおおいた豊後高田,W,予対,259,0
20211210,62,ｺﾞｯﾄｾ,19985,ﾌﾛﾘﾀﾞﾋﾞｭｰﾃｨ,,Ｓ,,,,35CM,,0,50,1,10,500,ｺﾊﾞｺ,,82506,ﾕｰ800,ｾｰ029,マレーシア,（株）ワイエムエス,W,先取,259,0
20211210,62,ｺﾞｯﾄｾ,19985,ﾌﾛﾘﾀﾞﾋﾞｭｰﾃｨ,,Ｍ,,,,45CM,,0,40,4,30,4800,ｺﾊﾞｺ2,,82626,27039,,マレーシア,株式会社ＳＤ＆Ｈ,W,先取,259,0
20211210,64,ﾚｻﾞｰﾌｧﾝ,19027,DX,,Ｌ,,,,,,0,1000,1,16,16000,ﾀﾞﾝ5,,81303,12006,,インドネシア,（株）大谷商会,,予対,259,12
20211210,64,ﾚｻﾞｰﾌｧﾝ,19027,DX,,Ｌ,,,,,,0,1000,1,16,16000,ﾀﾞﾝ5,,81304,12006,,インドネシア,（株）大谷商会,,予対,259,0
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70-75CM,,0,200,1,10,2000,ｿﾉﾀ,,79586,46057,,鹿児島県,河野清人,W,予対,259,5
