売立日,品目コード,品目名称,品種コード,品種名称,色,等級,階級,仕立,本立,長さ,輪数,サイズ,入数,口数,単価,金額,ケース,鉢素材,荷受NO,産地コード1,産地コード2,産地名称1,産地名称2,せり台,販売区分,花商コード,花商枝番
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70-75CM,,0,150,1,10,1500,ｿﾉﾀ,,79587,46057,,鹿児島県,河野清人,W,予対,259,51
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,65-70CM,,0,200,1,10,2000,ｿﾉﾀ,,79588,46057,,鹿児島県,河野清人,W,予対,259,5
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,60-65CM,,0,200,1,10,2000,ｿﾉﾀ,,79589,46057,,鹿児島県,河野清人,W,予対,259,5
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,2,10,2000,ｿﾉﾀ,,79592,46345,,鹿児島県,川南ひふみ,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,25,1,10,250,ｿﾉﾀ,,79593,46345,,鹿児島県,川南ひふみ,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,秀,Ｌ,,,,,0,200,1,10,2000,ﾀﾞﾝ2,,79601,46777,61,鹿児島県鹿児島県経済連,ＪＡ種子屋久,W,予対,259,2
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,秀,Ｍ,,,,,0,200,1,10,2000,ﾀﾞﾝ2,,79602,46777,61,鹿児島県鹿児島県経済連,ＪＡ種子屋久,W,予対,259,3
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,150,1,10,1500,ｿﾉﾀ,,80126,46105,,鹿児島県,砂坂伊津子,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,75CM,,0,100,1,10,1000,ｿﾉﾀ,,80128,46105,,鹿児島県,砂坂伊津子,W,予対,259,51
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,65CM,,0,100,1,10,1000,ｿﾉﾀ,,80130,46105,,鹿児島県,砂坂伊津子,W,予対,259,9
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85312,46217,,鹿児島県,頓所澪子,W,予対,259,2
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85312,46217,,鹿児島県,頓所澪子,W,予対,259,9
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85312,46217,,鹿児島県,頓所澪子,W,予対,259,100
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,75CM,,0,100,2,10,2000,ｿﾉﾀ,,85313,46217,,鹿児島県,頓所澪子,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,65CM,,0,200,1,10,2000,ｿﾉﾀ,,85314,46217,,鹿児島県,頓所澪子,W,予対,259,2
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,100,1,10,1000,ｿﾉﾀ,,85315,46181,,鹿児島県,砂坂美雪,W,予対,259,9
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,100,1,10,1000,ｿﾉﾀ,,85315,46181,,鹿児島県,砂坂美雪,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,100,2,10,2000,ｿﾉﾀ,,85315,46181,,鹿児島県,砂坂美雪,W,予対,259,51
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,100,2,10,2000,ｿﾉﾀ,,85315,46181,,鹿児島県,砂坂美雪,W,予対,259,100
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,200,1,10,2000,ｿﾉﾀ,,85319,46050,,鹿児島県,立石時義,W,予対,259,9
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,200,1,10,2000,ｿﾉﾀ,,85319,46050,,鹿児島県,立石時義,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,150,1,10,1500,ｿﾉﾀ,,85321,46499,,鹿児島県,砂坂高子,W,予対,259,9
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,150,1,10,1500,ｿﾉﾀ,,85321,46499,,鹿児島県,砂坂高子,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,70CM,,0,200,1,10,2000,ｿﾉﾀ,,85322,46499,,鹿児島県,砂坂高子,W,予対,259,3
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85324,46140,,鹿児島県,河北かおり,W,予対,259,3
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85324,46140,,鹿児島県,河北かおり,W,予対,259,51
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85324,46140,,鹿児島県,河北かおり,W,予対,259,51
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85324,46140,,鹿児島県,河北かおり,W,予対,259,100
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,90CM,,0,100,1,10,1000,ｿﾉﾀ,,85326,46016,,鹿児島県,立石春江,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,90CM,,0,100,1,10,1000,ｿﾉﾀ,,85326,46016,,鹿児島県,立石春江,W,予対,259,100
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,150,1,10,1500,ｿﾉﾀ,,85327,46016,,鹿児島県,立石春江,W,予対,259,100
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,80CM,,0,100,1,10,1000,ｿﾉﾀ,,85328,46016,,鹿児島県,立石春江,W,予対,259,12
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,85-90CM,,0,100,1,10,1000,ｿﾉﾀ,,85331,46033,,鹿児島県,砂坂洋子,W,予対,259,2
20211210,65,ﾛﾍﾞﾘﾆｰ,19025,ﾛﾍﾞﾘﾆｰ,,,,,,85-90CM,,0,100,1,10,1000,ｿﾉﾀ,,85331,46033,,鹿児島県,砂坂洋子,W,予対,259,3
20211210,71,ﾓﾝｽﾃﾗ,20166,ﾓﾝｽﾃﾗ,,Ｌ,,,,35CM,,0,20,5,40,4000,ｺﾊﾞｺ,,82535,ﾕｰ800,ｾｰ029,マレーシア,（株）ワイエムエス,W,先取,259,0
20211210,71,ﾓﾝｽﾃﾗ,20166,ﾓﾝｽﾃﾗ,,Ｌ,,,,35CM,,0,20,1,40,800,ｺﾊﾞｺ,,82535,ﾕｰ800,ｾｰ029,マレーシア,（株）ワイエムエス,W,先取,259,0
20211210,71,ﾓﾝｽﾃﾗ,20166,ﾓﾝｽﾃﾗ,,Ｌ,,,,35CM,,0,20,1,40,800,ｺﾊﾞｺ,,82635,27039,,マレーシア,株式会社ＳＤ＆Ｈ,W,先取,259,0
20211210,71,ﾓﾝｽﾃﾗ,20166,ﾓﾝｽﾃﾗ,,Ｍ,,,,30CM,,0,30,2,35,2100,ｺﾊﾞｺ,,82636,27039,,マレーシア,株式会社ＳＤ＆Ｈ,W,先取,259,4
20211210,81,榊,19156,ｻｶｷﾀﾏｸﾞｼ,,,,,,60CM,,0,100,2,80,16000,ｿﾉﾀ,,84335,40115,,熊本県,長浦秀明,N,予対,259,3
20211210,87,他草花,20912,破れ傘,,,,,,,,0,50,1,5,250,ｿﾉﾀ,,85920,ﾒｰ021,,福岡県ﾒｰ021,中園栄次,A,せり,259,0
20211210,89,他葉物,19099,ﾆｭｰｻｲﾗﾝ,,,,,,60-90CM,,0,50,1,12,600,ｿﾉﾀ,,85041,40107,,福岡県,荒尾育義,A,せり,259,0
20211210,92,ﾄﾞﾗｾﾅ類,19539,ｽﾉｰﾎﾜｲﾄｺｰﾃﾞｨﾗｲﾝ,緑,XL,,,,70CM,,0,20,12,40,9600,ｺﾊﾞｺ,,82613,27039,,マレーシア,株式会社ＳＤ＆Ｈ,0,先取,259,3
20211210,99,ﾋﾊﾞ類,21028,黄金ヒバ,,秀,,,,120CM,,0,10,1,120,1200,ｿﾉﾀ,,79727,43777,29,熊本県熊本県経済連,ＪＡくま,W,予対,259,0
20211210,99,ﾋﾊﾞ類,21031,ｻﾂﾏｽｷﾞ(ﾋﾑﾛ),,,,,,60CM,,0,25,3,80,6000,ｿﾉﾀ,,82745,ｲｰ041,,福岡県ｲｰ041,西孝壬,W,予対,259,50
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,18726,ﾌｧﾚﾉﾌﾟｼｽ(ｼﾛ),白,,,,,,7輪,0,6,1,700,4200,ﾀﾞﾝﾎﾞｰﾙ1,,80228,ｲｰ600,ｲｰ160,福岡県ＪＡ糸島ｲｰ160,平野信幸,W,予対,259,4
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,8輪,0,12,5,800,48000,ﾀﾞﾝﾎﾞｰﾙ1,,84063,12030,,台湾,マイサクセス（株,W,先取,259,5
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,8輪,0,12,12,800,115200,ﾀﾞﾝ2,,84067,12030,,台湾,マイサクセス（株,0,先取,259,0
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,7輪,0,12,12,700,100800,ﾀﾞﾝ2,,84068,12030,,台湾,マイサクセス（株,0,先取,259,0
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,9輪,0,5,2,700,7000,ﾀﾞﾝﾎﾞｰﾙ1,,84477,ﾌｰ117,,佐賀県ﾌｰ117,山口正明,W,予対,259,3
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,8輪,0,5,8,700,28000,ﾀﾞﾝﾎﾞｰﾙ1,,84478,ﾌｰ117,,佐賀県ﾌｰ117,山口正明,W,予対,259,3
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,8輪,0,5,1,700,3500,ﾀﾞﾝﾎﾞｰﾙ1,,84478,ﾌｰ117,,佐賀県ﾌｰ117,山口正明,W,予対,259,4
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,7輪,0,6,2,650,7800,ﾀﾞﾝﾎﾞｰﾙ1,,84479,ﾌｰ117,,佐賀県ﾌｰ117,山口正明,W,予対,259,4
20211210,100,ﾌｧﾚﾉﾌﾟｼｽ,75643,Ｖ３,白,,,,,,6輪,0,6,2,550,6600,ﾀﾞﾝﾎﾞｰﾙ1,,84480,ﾌｰ117,,佐賀県ﾌｰ117,山口正明,W,予対,259,4
20211210,101,ｵﾝｼｼﾞｭｰﾑ,17755,ﾊﾆｰｴﾝｼﾞｪﾙ,黄,２Ｌ,,,,70CM,,0,40,5,50,10000,ﾀﾞﾝﾎﾞｰﾙ1,,80980,13085,,台湾,ルージュジャパン（株,0,先取,259,0
20211210,101,ｵﾝｼｼﾞｭｰﾑ,17755,ﾊﾆｰｴﾝｼﾞｪﾙ,黄,２Ｌ,,,,70CM,,0,40,4,50,8000,ﾀﾞﾝﾎﾞｰﾙ1,,82241,13075,,台湾,翠光園芸,0,先取,259,2
20211210,101,ｵﾝｼｼﾞｭｰﾑ,17755,ﾊﾆｰｴﾝｼﾞｪﾙ,黄,２Ｌ,,,,70CM,,0,40,3,50,6000,ﾀﾞﾝﾎﾞｰﾙ1,,82241,13075,,台湾,翠光園芸,0,先取,259,4
20211210,103,ﾃﾞﾝﾌｧﾚ,18075,ｿﾆｱ,桃／白,Ｌ,,,,,,0,50,2,40,4000,ﾀﾞﾝﾎﾞｰﾙ1,,80300,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,0
20211210,103,ﾃﾞﾝﾌｧﾚ,18075,ｿﾆｱ,桃／白,Ｌ,,,,,,0,50,4,40,8000,ﾀﾞﾝﾎﾞｰﾙ1,,80300,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,3
20211210,103,ﾃﾞﾝﾌｧﾚ,18075,ｿﾆｱ,桃／白,Ｍ,,,,,,0,50,1,35,1750,ﾀﾞﾝﾎﾞｰﾙ1,,80302,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,4
20211210,103,ﾃﾞﾝﾌｧﾚ,18075,ｿﾆｱ,桃／白,Ｍ,,,,,,0,50,2,35,3500,ﾀﾞﾝﾎﾞｰﾙ1,,80302,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,4
20211210,103,ﾃﾞﾝﾌｧﾚ,18953,ﾋﾞｯｸﾞﾎﾜｲﾄ,白,Ｌ,,,,,,0,50,2,40,4000,ﾀﾞﾝﾎﾞｰﾙ1,,82067,ﾕｰ800,ｾｰ012,タイ,株式会社クラシック,W,先取,259,4
20211210,103,ﾃﾞﾝﾌｧﾚ,10925,ﾏﾘﾎﾜｲﾄ,白,Ｌ,,,,,,0,30,2,40,2400,ﾀﾞﾝﾎﾞｰﾙ1,,80296,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,0
20211210,103,ﾃﾞﾝﾌｧﾚ,18997,ｱﾆﾅ,桃／白,Ｌ,,,,,,0,50,2,40,4000,ﾀﾞﾝﾎﾞｰﾙ1,,80299,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,0
20211210,103,ﾃﾞﾝﾌｧﾚ,18997,ｱﾆﾅ,桃／白,Ｍ,,,,,,0,50,6,35,10500,ﾀﾞﾝﾎﾞｰﾙ1,,80301,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,0
20211210,103,ﾃﾞﾝﾌｧﾚ,18997,ｼｭｶﾞｰﾋﾟﾝｸ,桃／白,Ｌ,,,,,,0,30,5,40,6000,ﾀﾞﾝﾎﾞｰﾙ1,,80297,ﾕｰ152,,タイ,伊藤秀美,W,先取,259,4
20211210,105,ﾊﾞﾝﾀﾞ,18817,ﾊﾞﾝﾀﾞ(ｱｵ),青,Ｍ,,,,,,0,10,10,150,15000,ﾀﾞﾝﾎﾞｰﾙ1,,84773,ﾕｰ800,ｾｰ029,タイ,（株）ワイエムエス,0,先取,259,0
20211210,116,梅,19319,ｳﾒ,,,,,,80CM,,0,50,3,90,13500,ｿﾉﾀ,,76424,ﾅｰ082,,大分県ﾅｰ082,大賀宏行,0,予対,259,0
20211210,122,ﾕｰｶﾘ,29565,銀丸葉ﾕｰｶﾘ(=ｼﾈ,白,,,,,60-50CM,,0,20,10,60,12000,ｿﾉﾀ,,83513,ﾒｰ077,,福岡県ﾒｰ077,深山道夫,W,予対,259,0
20211210,159,ﾀﾞﾘｱ,84656,ﾊﾐﾙﾄﾝｼﾞｭﾆｱ,橙,秀,２Ｌ,,,,,0,20,2,220,8800,ﾀﾃﾊﾞｺ,,80674,40555,26,福岡県全農福岡県本部,ＪＡ南筑後瀬高,0,予対,259,50
20211210,159,ﾀﾞﾘｱ,111097,ｵﾚﾝｼﾞｽﾄｰﾝ,橙,秀,,,,70-60CM,,0,25,1,200,5000,ﾀﾃﾊﾞｺ,,80418,44058,,大分県,二田園芸／二田和明,0,予対,259,50
20211210,180,ｱｲﾘｽ,14888,ﾌﾞﾙｰﾏｼﾞｯｸ,紫,秀,３Ｌ,,,,,0,100,1,50,5000,ﾀﾞﾝﾎﾞｰﾙ1,,79702,ｲｰ009,,福岡県ｲｰ009,幸田福男,W,先取,259,4
20211210,202,ｱﾝｽﾘｭｰﾑ,44264,ﾄﾛﾋﾟｶﾙ,赤,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,81916,13075,,台湾,翠光園芸,W,先取,259,0
20211210,202,ｱﾝｽﾘｭｰﾑ,44268,ﾋﾟｽﾀｰﾁ,緑,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,80964,13085,,台湾,ルージュジャパン（株,W,先取,259,5
20211210,202,ｱﾝｽﾘｭｰﾑ,44273,ﾐﾄﾞﾘ,緑,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,81931,13075,,台湾,翠光園芸,W,先取,259,0
20211210,202,ｱﾝｽﾘｭｰﾑ,65534,ﾄﾘﾆﾀﾞｰﾄﾞ,緑／桃,Ｌ,,,,,,0,20,1,70,1400,ﾀﾞﾝﾎﾞｰﾙ1,,81913,13075,,台湾,翠光園芸,W,先取,259,5
20211210,202,ｱﾝｽﾘｭｰﾑ,74842,ﾏｷｼﾏ,複色,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,80969,13085,,台湾,ルージュジャパン（株,W,先取,259,0
20211210,202,ｱﾝｽﾘｭｰﾑ,80447,ｳﾞｨｳﾞｨｵ,桃,Ｌ,,,,,,0,20,1,70,1400,ﾀﾞﾝﾎﾞｰﾙ1,,81900,13075,,台湾,翠光園芸,W,先取,259,5
20211210,202,ｱﾝｽﾘｭｰﾑ,15449,ﾚｯﾄﾞﾍﾞﾙ,赤,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,81935,13075,,台湾,翠光園芸,W,先取,259,0
20211210,202,ｱﾝｽﾘｭｰﾑ,15449,ｴﾋﾞｰﾀ,赤,Ｍ,,,,,,0,22,1,50,1100,ﾀﾞﾝﾎﾞｰﾙ1,,80944,13085,,台湾,ルージュジャパン（株,W,先取,259,0
20211210,249,加工品,89068,ｷﾝｶｰﾙﾀｹ,,,,,,120CM,,0,25,4,80,8000,ｿﾉﾀ,,68345,43116,,熊本県,稲葉さとみ,0,予対,259,0
20211210,249,加工品,89068,ｷﾝｶｰﾙﾀｹ,,,,,,120CM,,0,25,2,80,4000,ｿﾉﾀ,,68345,43116,,熊本県,稲葉さとみ,0,予対,259,4
20211210,249,加工品,89069,ｷﾞﾝｶｰﾙﾀｹ,,,,,,120CM,,0,25,4,70,7000,ｿﾉﾀ,,68346,43116,,熊本県,稲葉さとみ,0,予対,259,0
20211210,249,加工品,89069,ｷﾞﾝｶｰﾙﾀｹ,,,,,,120CM,,0,25,2,70,3500,ｿﾉﾀ,,68346,43116,,熊本県,稲葉さとみ,0,予対,259,4
20211210,511,ﾌｧﾚﾉﾌﾟｼｽ,18726,V3ｸﾞﾛｰﾘｰ,白,,,,3立,,12F,8.5,1,2,8000,16000,ﾊｺ2,陶器鉢,84430,ｱｰ033,,福岡県ｱｰ033,有限会社白鳥園,,予対,259,4
20211210,511,ﾌｧﾚﾉﾌﾟｼｽ,18726,V3ｸﾞﾛｰﾘｰ,白,,,,3立,,10F,7.5,1,2,6500,13000,ﾊｺ2,陶器鉢,84431,ｱｰ033,,福岡県ｱｰ033,有限会社白鳥園,,予対,259,4
